615	0.00011780709493396674
1893	0.002132917880819806
10	0.010998521283201224
15416	0.0003934047047425359
24992	0.00012544211984725397
16799	0.0013706209197405512
39930	4.9962531450107555e-05
29570	0.00028919331206644027
674	7.675209254936094e-05
33698	4.1188950190102076e-05
38858	0.0002585192646077951
22843	4.8823975103389286e-05
48123	0.0003826219064000864
34671	0.00026354230731390514
43883	5.177082682430716e-05
32116	3.2817212346585393e-06
43953	1.667650178428523e-05
17347	5.156990511606276e-06
35277	0.0013527388877067996
47078	8.720002137806976e-05
1898	0.008646866636006015
441	0.0001481462728788712
104	0.013105319341949258
26493	5.143595731056649e-05
14012	0.04327994240780155
28669	0.019869348649996996
1462	0.0002820940783751381
3850	5.672689562766903e-05
40421	0.0008473538175693845
16679	6.744272006737039e-05
47755	0.0001487490380036044
16795	0.006041514845200874
13918	0.006718687975887252
29025	0.007387824238243853
49220	0.0021837510730056396
28665	0.01671092637029777
50	0.02607702574791599
25030	0.0002794820961679609
37255	0.00039106061814635126
44885	0.00022704153031617242
7282	8.472198697638882e-05
39351	0.00012403566788954316
23177	2.2771126934365375e-05
1912	0.00011753919932297421
5459	5.853519100186864e-05
3465	0.0009375006906683721
1950	2.8530882570704852e-05
16299	0.00017500280788087272
25851	0.0012257563680963385
3537	0.001274111525880491
4183	0.0004905838376300776
19543	0.0002579164994830619
42814	0.00011358773906083434
35176	0.00014171677821505038
1953	0.00011753919932297421
18707	2.9602465014674986e-05
4260	3.308510795757793e-05
31417	0.0006549377949739971
1894	0.00339149146126273
43310	0.027638455316585972
10265	0.0011808168793523408
48720	0.0010190749042155987
9298	4.7953314367663553e-05
16473	0.00013970756113260637
26595	0.00024659790991862735
36406	4.085408067636141e-05
51386	1.1251615661686421e-05
16689	8.003381378401947e-05
4524	9.162029895944656e-05
21973	7.661814474386467e-05
35271	3.194655161085966e-05
33710	1.6408606173292696e-05
25137	2.1364674976654573e-05
49160	9.845163703975617e-06
13838	0.013365780849736749
50241	0.002587134889257647
37012	2.0092170824440035e-07
11702	0.00014948575093383387
29233	0.008414668115178235
21845	2.611982207177205e-06
24714	0.00014801232507337492
38089	2.290507473986164e-05
19420	0.000340763217182503
50684	3.154470819437086e-05
6367	0.001273240865144765
6353	0.00012617883277748343
49158	3.348695137406673e-07
35	0.04651062952856601
6147	6.429494663820812e-05
14978	0.01592371511739621
50840	5.8200321488127974e-05
47080	7.233181496798413e-05
32692	0.0001117124697838866
12264	1.8283875450240432e-05
10661	0.0005183110333678048
20946	3.0004308431163787e-05
8369	5.960677344583877e-06
1914	6.208480784751971e-05
8580	0.0016829202282550974
19007	0.00013461754452374824
43732	2.089585765741764e-05
27654	1.9623353505203102e-05
42818	3.837604627468047e-05
2061	5.692781733591344e-06
2077	6.108019930629771e-05
18353	3.348695137406673e-07
2098	1.2323198105656556e-05
1896	0.0028364117552862
8972	0.00025289345677695195
25277	0.00024016841525480656
2164	6.2955468583245445e-06
2009	2.0293092532684437e-05
50949	0.0002571797865528325
2206	6.898311983057746e-06
40844	7.36712930229468e-07
51742	8.706607357257349e-07
10266	0.000334735565935171
15117	2.0092170824440038e-06
2128	6.704087665088159e-05
50466	0.00033902189571105156
39997	0.002631605560682408
25399	0.001250067894793911
28289	4.018434164888007e-07
46159	1.2858989327641622e-05
19743	4.5475279965982615e-05
2511	0.00011747222542022608
27767	3.576406406750327e-05
22926	9.691123727654911e-05
48094	5.5789260989195164e-05
32948	0.0004171804402181233
12705	1.473425860458936e-06
33474	9.054871651547643e-05
18694	5.44497829342325e-05
25852	0.0006869513204876049
24354	8.157421354722655e-05
27692	0.00038088058492863493
34940	0.0006560763513207154
9339	0.00028798778181697386
47552	2.384270937833551e-05
50065	0.00035161298942770064
10755	0.0003100891697238579
47542	0.0013785908141675791
52840	0.00033540530496265234
34472	0.0005185789289787973
9333	0.0001555134021811659
47546	0.00011894565128068502
8446	9.322767262540177e-05
50111	0.0006193746526147382
2382	3.0339177944904456e-05
10171	5.699479123866157e-05
16610	7.032259788554013e-05
2386	2.8129039154216053e-06
42994	0.00018250388498866366
25265	0.0006424806490628442
7294	4.8623053395144885e-05
28867	3.368787308231113e-05
43314	0.0005892363963780782
31632	3.2951160152081657e-05
2434	3.415669040154806e-05
25315	3.080799526414139e-05
41065	5.1034113894077695e-05
2438	5.7329660752402235e-05
2109	4.2997245564301676e-05
33191	0.0005113457474819989
42879	4.353303678628674e-05
2376	6.931798934431813e-05
13089	1.1385563467182687e-06
35208	0.0012284353242062638
45465	7.099233691302146e-06
11650	0.00015879512341582442
26263	0.0009119836337213332
42001	8.371737843516682e-06
36749	0.00021029805462913903
12021	5.210569633804783e-05
2484	4.493948874399755e-05
28314	0.00016951094785552578
52900	0.0003575066928695364
18999	0.0031281500756570693
33122	9.054871651547643e-05
2483	2.9200621598186187e-05
44491	1.2256224202908422e-05
12067	5.357912219850676e-06
6080	0.003906319851687632
47479	0.00028778686010872946
25627	0.0005829408495197536
14017	0.000632836407067113
21021	8.284671769944108e-05
18038	0.0005504585066869089
50514	0.0006285500772912325
34759	0.0006490440915321613
34040	0.0002472676489461087
46669	0.00011907959908618129
48782	0.00011646761687900408
42924	7.494379717516134e-05
24664	3.80411767609398e-05
16344	7.045654569103639e-05
13464	0.00010534994902281392
13784	3.9648550426895005e-05
28313	6.971983276080693e-05
18906	0.00012108881616862528
51120	3.837604627468047e-05
43190	5.090016608858142e-05
21815	5.987466905683131e-05
8032	3.88448635939174e-06
47296	4.554225386873075e-05
2107	0.00025108516140275234
25072	8.010078768676761e-05
30246	0.0007291448792189289
27401	0.00023481050303495588
28316	0.0001539730024179588
48699	0.0002027969775213481
27440	0.0017423260799926917
27188	9.845163703975617e-05
9805	1.2591093716649089e-05
2566	5.6258078308432105e-06
2516	9.979111509471885e-06
16005	1.9824275213447503e-05
31247	7.76897271878348e-05
25684	8.284671769944108e-05
1980	5.933887783484624e-05
2533	2.1498622782150838e-05
50946	2.792811744597165e-05
13642	0.00034967074624800475
27725	0.0005971393169023579
2564	3.7639333344451004e-05
2583	7.293458009271733e-05
51367	0.0002934126679395727
39990	3.817512456643607e-05
2580	6.8246406900348e-05
14071	8.786976040555109e-05
43559	6.195086004202344e-05
40980	2.524916133604631e-05
31615	4.353303678628674e-05
2615	1.2725041522145356e-06
29024	0.00079189942609393
47781	1.5604919340315096e-05
47562	2.1431648879402706e-05
9887	6.027651247332011e-06
3399	0.0006252013821538258
3398	0.00016187592294223855
38175	0.00035462681505136665
20515	8.572659551761082e-06
47566	3.549616845651073e-06
22369	0.00029917242357591214
16807	1.1385563467182688e-05
24226	0.00041979242242530046
15422	0.00015189681143276668
30244	0.00021163753268410172
32949	0.0011072795341348905
18730	0.0005663313216382165
42826	0.00020514106411753278
26967	0.000261466116328713
46445	7.896223134004934e-05
48592	0.00022034414004135907
17658	0.00041610885777415313
26626	8.934318626601002e-05
50019	0.00010079572363594084
27530	0.0003425715125567026
4250	0.0002570458387473362
41596	0.0004459122444970725
4695	8.974502968249883e-06
23317	4.058618506536887e-05
11042	0.0001117124697838866
5506	0.00035127811991395995
18009	0.008164453614511208
36897	0.00013140279719183782
2656	1.82169015474923e-05
16425	7.353734521745053e-05
47123	1.975730131069937e-05
32175	1.1586485175427087e-05
2689	1.8082953741996032e-06
2635	8.599449112860335e-05
33606	0.0004128271365394946
21034	0.00013367990988527438
43017	9.858558484525245e-05
33651	0.00029923939747866025
52764	0.0012950073835379084
34610	0.0008984549053662103
2738	1.3126884938634157e-05
48753	3.68356465114734e-06
15689	4.3666984591783014e-05
19536	0.0005134889123699392
30552	0.00013414872720451132
23282	2.323994425360231e-05
51747	4.621199289621208e-06
28287	2.478034401680938e-06
2802	4.601107118796768e-05
47585	1.0380954925960685e-05
2808	1.084977224519762e-05
2795	3.348695137406673e-07
47188	0.004284387532700845
40420	0.0006034348637606825
32999	0.00024987963115328594
41588	2.404363108657991e-05
22977	8.572659551761082e-05
2637	4.192566312033154e-05
42650	7.6283275230124e-05
32912	0.0002964934674659868
10314	0.00019810880432897875
12125	2.169954449039524e-05
35781	0.005725331050326936
18032	0.0001557812977921584
24966	0.00025195582213847806
31118	0.00047216601437434085
18917	0.0001527674721684924
18958	0.0003985616952541422
7420	3.234839502734846e-05
7511	0.0001787533464347682
43949	0.0004645309894610536
9686	2.3574813767342975e-05
42346	2.946851720917872e-06
50822	0.00011861078176694434
50985	1.0046085412220018e-05
2998	3.817512456643607e-06
8582	0.0004133629277614797
23828	4.6613836312700884e-05
7296	0.00013066608426160836
48788	1.7949005936499766e-05
37518	1.7882032033751634e-05
19156	2.270415303161724e-05
23704	0.0006606305767075884
19386	0.0004189887355923229
16800	0.00011365471296358247
48455	7.64841969383684e-05
34575	1.2658067619397223e-05
3274	6.094625150080145e-06
18011	0.00035288549357991516
16614	4.152381970384274e-06
3062	6.496468566568945e-06
3069	3.4826429429029397e-06
3072	1.3126884938634157e-05
33577	1.7681110325507233e-05
38372	0.00015156194191902602
26961	2.1833492295891507e-05
50130	0.0031905027791155815
46995	0.0001725917473819399
31234	0.00016160802733124603
3203	5.8267295390876105e-06
14153	8.96780557797507e-05
22635	0.0004908517332410701
19049	0.00016723383516208923
4210	0.00020179236898012608
10857	7.842644011806428e-05
3206	5.54543914754545e-05
19215	0.018061789988727622
36604	0.0001707834520077403
35571	0.0005102071911352806
52896	0.00023621695499266668
4087	0.00010541692292556206
44580	8.592751722585522e-05
3205	0.00022764429544090562
41212	6.697390274813345e-06
20813	9.242398579242416e-06
47545	0.0004951380630169506
2393	1.7748084228255366e-05
51374	6.094625150080145e-06
46264	1.218925030016029e-05
27546	0.00030459730969851096
38039	0.0029400873567403106
3322	3.4826429429029397e-06
51368	1.627465836779643e-05
25417	0.00014761048165688612
27656	8.217697867195975e-05
37795	0.00026180098584245364
23116	0.00015350418509872189
27685	9.537083751334203e-05
23292	0.00013026424084511956
50086	0.00016609527881537097
13781	0.0004120904236092651
47819	0.00040371868576574845
25854	0.0006007559076507571
20815	0.00012544211984725397
49346	4.487251484124942e-06
51728	0.00033788333936433327
2995	4.0184341648880075e-06
16662	0.011927851157734324
44874	6.596929420691146e-05
43315	0.0005544099669490488
35307	1.607373665955203e-05
42796	1.8082953741996032e-06
12247	1.2858989327641622e-05
3587	8.130631793623402e-05
17772	0.00015504458486192895
29438	0.00014560126457444214
22589	4.185868921758341e-05
40423	0.0002820940783751381
35568	0.0007111958732824292
29030	0.00032261328953775886
48710	0.00018223598937767112
18947	0.00023856104158885138
45822	0.0001607373665955203
33231	8.914226455776562e-05
28636	3.951460262139874e-06
30250	0.00015015548996131521
50060	0.0005431583512873623
51729	1.4332415188100559e-05
2996	2.6655613293757116e-05
18064	2.076190985192137e-06
51731	0.00016488974856590456
42169	0.00013548820525947398
34157	4.400185410552368e-05
8305	0.00041671162289888634
34063	3.3486951374066726e-06
27778	5.40479395177437e-05
17227	0.0002741241839481102
30094	1.105069395344202e-05
3540	6.074532979255704e-05
7497	4.8823975103389286e-05
27596	0.00031377273437500523
35188	0.0004023792077107858
3576	1.0247007120464419e-05
50567	0.00013542123135672584
3588	1.6408606173292696e-05
23141	9.175424676494284e-06
27737	6.985378056630319e-05
3591	2.4311526697572442e-05
12246	0.00011934749469717382
16611	1.2591093716649089e-05
10659	0.0008527787036919833
4677	5.22396441435441e-06
36973	8.365040453241869e-05
5530	0.0004995583405983274
3580	2.6655613293757116e-05
3538	0.00018565165841782593
8677	0.0003719730558631332
34473	0.0002763343227387986
5809	0.00015959881024880202
3724	1.4064519577108025e-05
34469	9.22900379869279e-05
33185	0.0004489260701207385
18972	5.960677344583877e-06
19069	1.1720432980923355e-05
3753	2.8664830376201117e-05
22903	0.0002384270937833551
3759	7.132720642676213e-05
2537	0.0003599847272712173
40446	9.691123727654911e-05
41831	3.958157652414687e-05
3752	2.3306918156350442e-05
22366	0.0005513961413253827
34567	0.0014430866825140315
3757	6.188388613927531e-05
6012	4.420277581376808e-06
6009	6.563442469317079e-06
49051	6.462981615194878e-05
8672	1.473425860458936e-06
31237	6.84473286085924e-05
3768	3.549616845651073e-05
3710	1.1519511272678954e-05
15417	0.00047270180559632593
47016	6.563442469317079e-06
3709	5.920493002934997e-05
52841	1.6810449589781497e-05
29789	0.00012008420762740328
29983	2.089585765741764e-05
16897	0.00016087131440101655
34750	0.00018926824916622515
49924	0.0003577745884805289
3851	8.137329183898215e-05
33590	7.300155399546547e-06
48400	0.00015939788854055762
50908	8.699909966982536e-05
3923	5.203872243529969e-05
1895	0.0005215927546024634
47543	0.00018143230254469352
3969	2.3909683281083644e-05
4559	0.00024954476163954525
51012	4.286329775880541e-06
43563	6.422797273545998e-05
29139	4.755147095117475e-06
3993	9.851861094250432e-05
11252	6.697390274813345e-08
4079	3.1477734291622723e-06
7051	4.0787106773613274e-05
7424	5.297635707377356e-05
4078	3.0741021361393255e-05
28317	4.005039384338381e-05
4093	0.00012430356350053568
23045	7.139418032951026e-05
34022	0.002012431829775914
44875	2.4847317919557512e-05
3926	0.0001161327473652634
35550	0.00026173401193970553
3928	5.0096479255603826e-05
36954	5.994164295957944e-05
48129	0.0001283219976654237
6620	0.0004502655481757012
27781	6.054440808431264e-05
27419	0.00012899173669290504
25254	0.00010970325270144259
37064	2.2637179128869107e-05
4142	7.675209254936094e-05
50671	9.32946465281499e-05
52714	0.0004122913453175095
33685	0.0007563362837346711
32913	0.00038449717567703415
29562	0.0003315208186032606
27556	6.288849468049731e-05
28929	0.0001497536465448264
13868	2.772719573772725e-05
43313	0.0023916380671358457
10564	3.750538553895473e-05
43062	0.00022175059199906988
20328	9.516991580509763e-05
52851	0.00042454756952041797
49650	0.0002741241839481102
49619	0.00029783294552094945
36919	0.00015089220289154467
24665	4.5006462646745684e-05
32309	0.0002956897806330092
1984	1.493518031283376e-05
29632	0.00024907594432030833
32952	0.00012845594547091996
7820	5.933887783484624e-05
4330	8.599449112860335e-05
4334	0.00020293092532684437
49641	6.650508542889652e-05
19153	0.00093040145697707
24069	0.0003094194306963766
44850	0.0002240277046925064
33346	0.00017051555639674778
48342	0.0002561082041088623
4198	2.270415303161724e-05
4201	4.286329775880541e-06
40298	7.239878887073227e-05
4209	0.0001827717805996562
16798	0.0004960756976554245
37086	0.00018491494548759647
17839	0.00024874107480656765
4232	3.067404745864512e-05
19436	0.001970573140558331
4394	1.5604919340315096e-05
37018	0.0008672450666855801
28706	0.000146538899212916
33047	4.9895557547359426e-05
48854	0.00031343786486126454
40270	1.4064519577108025e-05
4243	0.00011820893835045554
4242	4.5877123382471416e-05
6869	6.697390274813346e-07
30182	1.7681110325507233e-05
21361	5.136898340781836e-05
17292	8.713304747532163e-05
4317	2.0627962046425102e-05
4315	3.321905576307419e-05
22742	0.00020433737728455518
4293	6.764364177561479e-06
35229	0.00013146977109458597
18160	0.00011954841640541822
42794	5.143595731056649e-05
4549	0.000582672953908761
24063	7.300155399546547e-05
42799	4.7484497048426616e-05
30481	0.000137497422341918
10882	1.94224317969587e-06
22647	5.371307000400303e-05
4335	0.0001271164674159573
37608	1.5939788854055762e-05
9023	0.0003287748885905871
34453	0.000571086468733334
13596	2.1632570587647106e-05
11334	1.2256224202908422e-05
50673	3.254931673559286e-05
27814	1.0046085412220018e-05
13837	0.0006851430251134052
34455	1.5403997632070695e-06
4355	0.0002133788541555532
34448	0.00011218128710312353
34454	0.0003373475481423482
4337	7.581445791088707e-05
25058	0.0011863087393776878
27394	0.0006362520761072679
30951	0.0004442378969283692
34845	0.00020286395142409623
9337	2.4177578892076178e-05
35174	3.9246707010406204e-05
5433	0.000259456899246269
18915	0.00038925232277215165
4384	7.300155399546547e-06
22959	8.840555162753616e-05
6079	0.00021773215783418186
11041	0.00033520438325440794
4362	3.2281421124600325e-05
20918	7.547958839714641e-05
4185	0.00016890818273079258
28694	5.8267295390876105e-06
4189	0.00014064519577108026
34638	0.0002946851720917872
36174	0.0006300235031516914
4396	4.8154236075907954e-05
24884	0.00021224029780883493
4550	1.5604919340315096e-05
3298	5.947282564034251e-05
33572	3.509432504002193e-05
19116	8.130631793623402e-05
4410	8.612843893409962e-05
27601	6.570139859591891e-05
48961	0.0002607294033984835
10036	1.935545789421057e-05
10267	1.0046085412220018e-05
28656	0.00022215243541555868
30005	8.478896087913695e-05
4421	4.0184341648880075e-06
35541	5.063227047758889e-05
4542	6.027651247332011e-07
24233	2.611982207177205e-06
50909	2.6186795974520182e-05
1977	8.190908306096722e-05
17136	5.411491342049183e-05
18446	3.6768672608725265e-05
4554	2.7660221834979117e-05
4565	1.339478054962669e-06
4567	5.42488612259881e-05
48131	1.2055302494664023e-05
48498	9.40983333611275e-05
24821	1.3729650063367358e-05
39948	6.878219812233305e-05
34696	6.449586834645252e-05
43053	7.742183157684227e-05
34620	0.0001299293713313789
7461	0.00012175855519610661
4576	2.1297701073906437e-05
34621	7.70869620631016e-05
34830	0.00011680248639274475
4582	0.0010340770584311805
3751	2.6454691585512715e-05
22930	0.00023434168571571896
5504	6.456284224920065e-05
48300	0.00045562346039555187
32005	0.00029642649356323864
4586	1.7681110325507233e-05
4584	9.08835860292171e-05
4590	0.0001433241518810056
23288	1.533702372932256e-05
7383	0.00016790357418957057
35254	0.0003033248055462964
4603	0.0001277192325406905
12882	9.275885530616484e-05
10754	0.0005331792397778904
3355	7.655117084111654e-05
28853	8.954410797425442e-05
3186	0.000181164406933701
50070	0.00021130266317036104
50767	0.00022838100837113508
50897	9.851861094250432e-05
51928	7.373826692569493e-05
30091	5.52534697672101e-05
4637	0.00013167069280283037
17668	2.2972048642609776e-05
13645	0.0005722250250800523
38567	8.338250892142616e-05
19475	0.0001222943464180917
25300	0.00020788699413020625
1911	0.0002703066714914666
18735	0.00018250388498866366
41211	1.995822301894377e-05
23511	0.0003309180534785274
45759	0.0006520579171558274
40080	9.10845077374615e-06
29408	4.554225386873075e-05
40061	0.0001659613310098747
6366	0.0006361181283017715
21619	3.64338030949846e-05
4609	0.00012289711154282488
22646	9.12854294457059e-05
14020	0.00026863232392276327
42843	1.0113059314968152e-05
25143	0.00015002154215581893
32893	1.2591093716649089e-05
5852	0.0010159271307864364
22370	4.634594070170835e-05
20406	0.0002708424627134517
26313	0.00013301017085779303
26358	0.00016502369637140082
31556	7.219786716248787e-05
34550	9.463412458311257e-05
31733	6.791153738660732e-05
51909	2.1163753268410172e-05
42878	0.000311160752167828
4617	3.951460262139874e-06
35551	8.706607357257348e-06
16440	1.145253736993082e-05
29290	3.589801187299953e-05
35786	3.087496916688952e-05
27701	0.00010066177583044458
49238	2.5851926460779513e-05
46026	0.00011204733929762727
36859	0.00030037795382537854
29870	4.7015679729189685e-05
27690	1.94224317969587e-05
23405	2.4512448405816843e-05
22603	4.7953314367663553e-05
37363	6.998772837179946e-05
47627	0.00016797054809231872
38134	6.570139859591891e-05
50564	3.8643941885673e-05
22920	3.951460262139874e-05
39529	4.339908898079048e-05
39739	5.029740096384823e-05
45616	2.672258719650525e-05
24878	3.891183749666554e-05
5856	6.161599052828278e-05
18703	7.340339741195427e-05
44372	5.498557415621757e-05
27444	0.0009577268092983084
36078	3.7639333344451004e-05
32157	0.0001389708482023769
49766	0.0004440369752201248
44902	2.156559668489897e-05
51534	0.00012195947690435101
3594	0.0011263670964181084
42694	3.5630116262006996e-05
49456	0.00018384336304362632
4375	1.0046085412220018e-05
4644	4.400185410552368e-05
52727	6.007559076507571e-05
34588	0.00010843074854922806
25748	2.611982207177205e-06
39888	5.511952196171383e-05
30489	0.0009233691971885159
5129	1.4667284701841226e-05
7384	0.00012698251961046103
22318	2.4177578892076178e-05
9256	0.000178150581310035
27697	4.085408067636141e-06
50774	1.3930571771611759e-05
4702	1.339478054962669e-07
42949	0.00010072874973319271
27570	3.3486951374066726e-06
5075	8.713304747532163e-05
45667	9.845163703975617e-06
46485	9.121845554295776e-05
9790	1.5805841048559497e-05
36309	8.505685649012949e-05
50242	0.00352604203188373
8286	4.2193558731324075e-06
19303	0.0011108961248832896
