5	0.0007069730282373926
9	0.03813100255822939
8	0.00016556794874827253
11	0.00022168934671844344
13	0.0006709318764526873
20	0.01190123034688039
21	0.01650253395906836
23	0.008889962367643965
19	0.003073752495594288
49	0.07049530915845835
51	0.03843747417629768
40	0.0018221227134146342
36	0.01137764737096749
39	0.24133775233504068
15	0.10234688379333054
87	0.012329512259000343
252	0.9790930829475901
114	0.010658545869813475
93	0.024154589371980676
84	0.002815019800563004
139	0.07449433982509791
62	0.000703958412303027
63	0.11891847803923168
247	0.013980681240467717
133	0.05290913052952713
5080	0.09241515178651384
274	0.06941775557263644
107	0.040057154119038235
137	0.1090638796287954
1754	0.042810304449648715
75	0.03379878620417427
3456	0.15093075561085323
186	0.05041400272508123
222	0.1058544913807347
190	0.049066180776989654
253	0.11932329859771003
2913	0.003921339108041671
263	0.04909161190568226
3509	0.6307585510538938
906	0.13619167717528374
1054	0.15037116934204683
82	0.23199942627653472
89	0.02753303964757709
1301	0.16259432267337406
874	0.1675355450236967
352	0.0728349265230418
162	0.04678412589804995
617	0.04426825239511067
7623	0.20026321561745997
3144	0.9958715922841483
4253	0.09621312197269925
894	0.23282584478277016
6730	0.020858164481525627
446	0.07611090011393848
1819	0.0721291685528897
81	0.011946933388900466
15259	0.07336998014964116
3711	0.03420445810914681
529	0.050775259839836426
412	0.09038094447672006
1057	0.0019635563933396165
400	0.3388123011664899
7634	0.9401520726024037
2296	0.1608951323097027
164	0.0001600640256102441
954	0.05260963815240954
111	0.001701258931609391
15631	0.15506271586984186
259	0.15236208155177808
77	0.3646103131622322
251	0.0848598449348215
180	0.14343989343989344
226	0.20496022461394478
108	0.017013787034320917
3755	0.1914994320333207
8923	0.12844611528822056
1605	0.06748750231438623
122	0.004398527004909984
5759	0.08604447897445858
357	0.060862591338442344
6411	0.019507803121248498
169	0.018988182180321337
29549	0.06699547883271681
15224	0.08568184164343966
685	0.10935056812258939
135	0.0031954887218045114
66	0.006691373275684579
383	0.012556962025316455
1072	0.016543730242360378
243	0.03746031746031746
14592	0.029987373737373736
376	0.04464581721737208
5224	0.032598274209012464
21400	0.6742343114157208
970	0.07751499377616838
670	0.07326551605897817
238	0.028040997872751886
150	0.015104291536801727
282	0.05312583847598605
267	0.001281040599132834
76	0.00045253988007693175
13384	0.03172603367311877
1460	0.12292358803986711
2096	0.016025976746621977
1360	0.1110550863481659
527	0.04087642831900106
97	0.09303944315545244
309	0.009055783627143201
156	0.026926444833625218
47	0.0686094760204574
236	0.03793490460157127
1071	0.12029419097481925
2830	0.4953468172229805
372	0.9989947222920331
5482	0.184396299902629
12186	0.22583838633832445
5849	0.11885936487362281
4463	0.5694932916503843
2054	0.01818900751285093
623	0.014193717965567091
8016	0.00013636983499249966
12694	0.23473654864789517
5229	0.24930824571112342
15310	0.9766542340102224
3103	0.05620124184047126
1813	0.23998883772847773
21138	0.021396396396396396
1064	0.09812680115273775
3620	0.1351196446482304
772	0.008610954263128176
188	0.03319390095803535
1308	0.04264705882352941
2986	0.003955575840559866
11039	0.05156272504680973
317	0.007083995952002313
8905	0.1410452656899191
5605	0.11820753312490695
666	0.1311818317645301
7660	0.2063439065108514
10484	0.08466884129910651
6758	0.9944024205748865
1024	0.05070754716981132
1162	0.03815769861380235
1647	0.0029199323805132933
5045	0.6640866873065016
1148	0.026733763170309798
1098	0.000160333493666827
7115	0.0544069640914037
4268	0.009189768724153776
9518	0.66573902288188
2522	0.03329125907226255
3589	0.7143302180685358
5075	0.022579647386328488
806	0.0398443579766537
13492	0.6723084156088387
11130	0.16677175283732662
15849	0.02922129205496762
431	0.04872311827956989
166	0.044957183634633684
258	0.0002820476660555634
2766	0.004919292851652575
12617	0.12554321583775954
9966	0.011646716273050793
95	0.0818647869272669
738	0.032803180914512925
5525	0.04284066567803592
265	0.04832076764907471
2203	0.024160383824537356
1858	0.04052311659605821
2871	0.023013245033112584
8485	0.008336112037345782
364	0.054327995134806406
452	0.005254170497832654
3348	0.07317478795942126
500	0.0017133066818960593
3766	0.3254529767040552
5350	0.0668481034189488
21694	0.05443686006825939
3534	0.013210498870154701
240	0.003404255319148936
2509	0.18402478912033052
1244	0.15127939142461963
23909	0.46418685121107267
5797	0.028461672778068797
7278	0.01235452103849597
333	0.00030703101013202335
19837	0.015013966480446927
9248	0.0008991188635137566
1160	0.011615439599714082
12106	0.42841803865425915
9904	0.5404825737265415
774	0.009328003045878545
23216	0.09507486920440195
597	0.1376992510082581
279	0.012281018602131119
334	0.004678860059549128
1662	0.03863930486226659
1656	0.09813507151910193
337	0.0937576499388005
5330	0.0012752778283840408
4035	0.007836704938946601
34410	1.0
10131	0.15342960288808663
134	0.04193205944798301
313	0.002092448164352292
17043	0.006723944714232349
2287	0.19795221843003413
16500	0.12325141776937618
113	0.030775075987841946
13135	0.10683878055479264
33511	0.05466745608841524
5123	0.13516086046068912
483	0.021828103683492497
10045	0.21683967704728951
756	0.04937759336099585
1448	0.007773319959879639
158	0.03305420890260027
2635	0.0013384321223709368
1078	0.21398834304746045
329	0.024399690162664602
687	0.000396589331746976
27416	0.8510951979780961
13386	0.10118293198141107
2694	0.15813312327688067
1205	0.1133738006657529
14482	0.5188488042156465
1689	0.1644295302013423
2264	0.486050566695728
589	0.016422635536208943
2049	0.030720536212995718
13188	0.08303321328531413
10613	0.7946645109135004
10803	0.03483870967741935
8222	0.10626647738795376
27671	0.6292613636363636
369	0.9975811328361217
1817	0.046194546194546195
2851	0.6889405384466396
11273	0.16461620754212355
511	0.016639276910435496
3015	0.02385849444672974
2111	0.11955193482688391
3069	0.5574331550802138
2114	0.09545548869059971
25802	0.2620870706628746
4595	0.08543289051763628
567	0.05309931126416352
1250	0.9063757678457954
12424	0.18588283999172014
2470	0.0017211703958691911
22388	0.6869029929951178
359	0.06576402321083172
21663	0.21663815226689478
1597	0.07607521071968879
11371	0.851451578724306
777	0.23035866780529463
304	0.006568471337579618
1356	0.14431318044938615
2681	0.03912466843501326
15592	0.007717750826901874
2503	0.005011985181956853
3432	0.030222222222222223
9562	0.11582670203359859
11857	0.05891647855530474
12142	0.013531499556344277
952	0.9833931777378815
29492	0.38483025354533734
11468	0.8122859100251199
1231	0.15714285714285714
3974	0.009596928982725527
21845	0.06978335233751426
16702	0.4263698630136986
22265	0.45479577787976133
607	0.04370860927152318
18297	0.05259515570934256
859	0.010845986984815618
33450	0.021490306003270263
14798	0.024423337856173677
8303	0.006436041834271922
5919	0.2557242709086527
5937	0.16539923954372623
7963	0.0011896264572924102
27573	0.0038186157517899762
1312	0.00038880248833592535
11198	0.10869565217391304
17572	0.12687651331719127
3595	0.03441903441903442
2592	0.05314118441792389
27498	0.027554255059741527
22877	0.07077681874229347
5693	0.07393669634025717
15613	0.07961547941828938
8137	0.008182494421026532
5222	0.0337217951896851
740	0.2136374785381408
2816	0.026506626656664166
1502	0.00025271670457417233
2614	0.11527237354085604
181	0.9261220373171962
8946	0.05430566330488751
20878	0.14365059328452412
27533	0.017811704834605598
385	0.0013658092419758707
2995	0.027922755741127347
10005	0.03249285157265402
1068	0.2223918575063613
